94.7873	5.0535	2005	2	13	4.8	50.2	1	22	8
94.5293	5.1422	2005	2	1	4.8	38.0	14	15	50
95.2710	4.6930	2005	1	6	4.8	30.0	8	33	43
97.2328	1.1341	2005	10	3	4.8	24.3	0	58	6
97.9347	0.0873	2005	9	25	4.8	28.9	15	37	7
97.2206	1.3714	2005	8	13	4.8	23.3	18	27	21
97.1868	1.3791	2005	5	21	4.8	25.0	9	43	44
97.1715	1.2988	2005	4	7	4.8	24.9	16	40	52
97.2364	0.8906	2006	11	9	4.8	25.5	15	55	49
97.1685	1.3984	2006	9	28	4.8	34.6	18	48	53
97.2312	0.1500	2006	9	3	4.8	50.6	16	20	37
97.1157	0.1350	2006	5	16	4.8	34.0	21	12	23
96.2339	2.4694	2006	2	13	4.8	27.7	12	5	44
97.1329	1.3106	2006	1	13	4.8	43.8	22	47	26
97.5089	1.0285	2006	1	13	4.8	35.0	10	49	55
97.3892	1.0726	2007	2	18	4.8	31.0	10	45	24
94.3855	5.4726	2007	1	3	4.8	49.3	12	47	33
96.1332	2.5357	2008	2	21	4.8	57.4	3	47	46
97.1131	1.3009	2008	1	23	4.8	42.5	13	3	23
97.0096	0.2810	2009	8	23	4.8	38.9	7	20	17
97.1780	1.2175	2010	7	1	4.8	29.5	15	21	49
99.0944	14.9138	1983	4	22	4.8	39.7	3	21	41
94.9784	4.8365	2004	12	26	4.8	51.1	3	27	19
93.7917	7.6627	2004	12	26	4.8	0.0	5	14	1
94.2479	4.7984	2004	12	26	4.8	0.0	14	11	20
93.8032	4.9478	2004	12	26	4.8	0.0	7	5	16
94.9175	2.0146	2004	12	26	4.8	0.0	3	5	43
93.8352	4.4130	2004	12	26	4.8	0.0	2	49	47
93.2283	4.5665	2004	12	26	4.8	0.0	2	49	18
101.0645	-0.0974	1997	9	8	4.8	15.0	22	26	36
95.6020	3.0571	1997	9	30	4.8	33.0	9	43	27
94.9162	4.2233	1999	2	15	4.8	89.1	14	47	49
98.3577	0.0355	1997	11	30	4.8	20.0	18	56	34
97.2150	5.1120	1997	8	30	4.8	13.3	16	49	16
98.0153	3.5822	2001	6	1	4.8	33.0	2	16	38
104.0510	27.5760	2012	9	7	4.8	10.0	3	58	1
93.4278	7.8134	2004	12	26	4.8	0.0	2	32	25
99.2147	1.6159	1997	12	16	4.8	33.0	23	20	18
97.9101	1.3291	1997	9	21	4.8	80.0	4	17	6
98.5633	2.2433	2001	11	3	4.8	159.8	7	50	20
94.3933	5.3199	2004	12	26	4.8	0.0	3	23	49
97.4216	-0.2406	1992	1	4	4.8	24.0	2	5	8
96.9071	-0.3732	2005	4	1	4.8	29.4	16	35	37
100.5599	-0.3957	2007	3	6	4.8	34.3	12	53	10
94.6832	24.1821	1978	10	20	4.8	98.2	17	21	47
96.6277	27.4278	1979	4	25	4.8	23.5	2	21	50
96.9359	27.1552	1980	10	10	4.8	22.0	2	35	33
93.5869	24.2583	1998	7	27	4.8	20.7	19	3	14
93.6613	23.6124	2003	11	8	4.8	49.6	5	58	58
93.5913	21.0777	1980	12	31	4.8	64.0	2	32	58
96.9298	26.5127	1981	3	31	4.8	25.5	22	41	24
96.2104	26.8744	1985	6	7	4.8	33.0	18	23	59
96.6386	25.4494	1990	3	8	4.8	24.2	18	57	0
96.8699	26.6426	2003	8	8	4.8	13.2	9	59	24
96.1137	24.9509	2005	12	29	4.8	13.3	7	20	54
93.4890	21.1282	2006	12	5	4.8	49.2	4	36	29
95.5537	19.2233	2006	8	2	4.8	10.2	10	41	59
99.4922	23.4267	1988	11	7	4.8	10.0	2	39	56
89.3791	27.2558	2003	3	25	4.8	50.9	18	51	27
92.5111	27.0957	1985	10	31	4.8	18.0	15	26	8
92.0440	27.2858	1993	12	12	4.8	29.9	23	34	18
95.4434	29.3866	2007	11	10	4.8	27.5	19	36	25
92.6603	22.2039	1997	11	22	4.8	52.5	2	34	44
92.7419	24.7088	2006	8	12	4.8	44.3	20	46	12
90.5134	24.7434	2008	7	26	4.8	18.2	18	51	51
92.4443	26.4684	1990	10	29	4.8	37.2	11	32	55
92.5095	26.6671	1994	8	5	4.8	40.0	11	19	11
103.9086	25.6762	1991	2	27	4.8	1.0	8	43	51
100.8300	26.3461	1992	12	18	4.8	20.7	11	21	44
102.3686	25.8866	1995	11	1	4.8	1.9	8	10	7
100.1515	27.0621	1996	2	3	4.8	31.0	11	39	45
99.2785	24.9185	2010	6	1	4.8	25.2	15	58	12
94.6814	10.8247	1984	7	15	4.8	17.9	12	6	17
94.5865	10.9569	1984	7	12	4.8	33.0	11	16	12
94.6671	10.8390	1984	7	11	4.8	34.2	2	26	56
94.8381	10.9275	1984	7	9	4.8	34.3	11	52	15
95.3976	12.4247	1989	9	26	4.8	22.0	9	59	15
93.9087	10.6605	1992	3	22	4.8	47.2	1	47	57
94.5492	10.4688	1994	8	9	4.8	49.0	23	28	55
92.8421	10.4907	1995	10	8	4.8	55.6	18	23	1
92.3810	13.2680	2000	5	1	4.8	15.5	10	30	26
92.5360	10.9940	2001	6	8	4.8	33.0	15	7	6
95.0772	12.1436	2003	7	12	4.8	3.4	1	55	42
92.6815	12.5593	2003	4	7	4.8	40.6	14	1	29
92.6464	13.2890	2004	12	29	4.8	22.9	14	34	1
92.5816	12.9277	2004	12	27	4.8	25.8	4	50	55
93.0084	13.5247	2004	12	26	4.8	28.6	14	14	18
93.8516	10.3692	2004	12	26	4.8	30.0	12	52	44
94.1179	10.0484	2004	12	26	4.8	14.7	10	12	6
94.9694	12.2965	2004	7	29	4.8	19.4	2	18	36
92.4075	12.8354	2005	2	1	4.8	33.0	4	41	34
92.9640	13.8935	2005	1	30	4.8	20.4	6	26	13
92.1096	13.2095	2005	1	19	4.8	33.0	22	46	57
92.4759	12.3585	2005	1	1	4.8	39.7	18	24	7
91.7485	10.5241	2006	10	17	4.8	35.1	7	59	18
94.4661	10.8211	2006	3	16	4.8	24.9	13	59	23
94.5133	10.8412	2006	3	9	4.8	22.1	15	19	16
91.7188	10.9840	2008	6	29	4.8	22.3	0	32	13
91.8786	10.8621	2008	6	28	4.8	26.5	3	26	52
94.2094	10.6186	2009	7	27	4.8	15.2	12	8	15
94.1611	10.6493	2009	7	26	4.8	15.2	12	48	36
94.3517	10.6736	2009	7	26	4.8	15.4	10	14	16
95.7974	13.3194	2010	6	27	4.8	2.1	9	43	40
92.8293	14.0382	2010	6	16	4.8	41.4	7	50	44
94.1561	8.2831	1991	6	26	4.8	33.0	14	34	43
94.0706	7.6092	1994	5	28	4.8	33.0	21	53	47
94.1514	8.2247	1996	6	25	4.8	33.0	7	28	59
94.5667	7.0374	1996	4	11	4.8	33.0	19	24	19
94.5908	6.9197	1996	4	11	4.8	33.0	5	8	13
91.3319	6.9964	1996	1	3	4.8	25.3	23	13	54
94.1088	7.4561	1997	12	19	4.8	39.2	7	16	43
93.2246	6.7586	2003	7	22	4.8	4.0	21	41	55
93.8091	9.8536	2004	12	27	4.8	29.5	23	2	0
93.8237	8.9864	2004	12	27	4.8	30.0	20	41	5
92.6419	6.7666	2004	12	27	4.8	23.4	1	38	20
93.6897	7.4025	2005	2	7	4.8	54.5	0	14	18
94.0619	7.9393	2005	2	1	4.8	17.2	20	19	58
94.0050	8.1937	2005	1	29	4.8	33.0	20	58	34
94.2334	7.7614	2005	1	29	4.8	27.2	19	6	14
94.1475	7.7719	2005	1	29	4.8	21.0	10	11	13
94.2184	8.0025	2005	1	28	4.8	33.0	17	4	52
94.1012	7.8339	2005	1	28	4.8	39.6	5	38	25
94.2046	7.6564	2005	1	28	4.8	49.0	1	18	22
94.0574	7.9096	2005	1	27	4.8	33.0	21	47	53
94.1414	8.0086	2005	1	27	4.8	24.8	20	17	36
94.1666	7.7107	2005	1	27	4.8	33.0	17	1	31
94.3550	7.9633	2005	1	27	4.8	28.1	15	27	33
94.0482	7.8723	2005	1	27	4.8	33.0	14	13	14
94.1345	7.9638	2005	1	27	4.8	22.8	13	1	11
94.2066	7.8933	2005	1	27	4.8	33.0	9	11	2
93.9583	8.1687	2005	1	18	4.8	41.8	20	35	17
93.7882	8.0758	2005	1	11	4.8	33.0	5	49	28
93.5026	8.5651	2005	1	11	4.8	34.6	0	49	31
91.9714	6.9524	2005	1	2	4.8	26.4	1	55	40
92.1530	8.7752	2005	1	1	4.8	33.0	17	28	20
94.0365	8.8729	2005	1	1	4.8	28.5	8	50	39
91.8264	8.4017	2005	1	1	4.8	33.0	2	54	21
92.4870	8.3451	2005	1	1	4.8	32.1	0	52	56
93.9711	7.4966	2005	10	8	4.8	20.2	16	58	31
92.1821	7.6336	2005	9	6	4.8	32.2	11	10	27
92.0917	8.0471	2005	7	24	4.8	29.2	16	0	10
92.4059	8.6034	2005	7	13	4.8	53.2	8	40	39
93.0181	9.3027	2005	7	9	4.8	40.2	23	47	26
91.9384	7.6976	2005	6	30	4.8	28.3	16	2	31
93.1281	9.4065	2006	4	14	4.8	40.5	10	26	10
93.3570	9.4696	2007	8	4	4.8	50.6	6	14	47
91.5067	9.2475	2007	4	1	4.8	15.9	7	8	58
91.8569	7.4150	2010	6	15	4.8	31.7	23	24	28
94.4810	4.8460	1999	6	22	4.8	34.6	7	11	35
94.4660	4.6720	2001	12	31	4.8	52.4	5	55	28
93.0726	4.8673	2004	12	31	4.8	28.0	3	8	17
93.2087	5.6935	2004	12	28	4.8	25.5	8	19	49
94.2722	4.8085	2004	12	27	4.8	15.8	16	18	7
94.9888	4.6879	2005	3	27	4.8	44.1	6	9	26
92.9859	5.6156	2005	1	1	4.8	28.9	23	11	20
94.5701	3.9531	2005	1	1	4.8	33.0	0	47	34
93.1762	5.1567	2005	7	23	4.8	25.1	5	3	49
94.3950	2.6208	2005	7	11	4.8	29.5	1	7	54
95.5860	2.7651	2005	5	25	4.8	30.0	14	43	27
93.5393	3.7430	2005	5	15	4.8	30.7	0	32	45
92.3610	3.0665	2005	4	26	4.8	32.9	10	8	39
96.4858	0.4454	2005	4	7	4.8	31.6	6	54	19
96.9301	0.0909	2006	5	18	4.8	31.5	1	1	47
95.9291	2.6767	2007	11	14	4.8	27.0	4	12	22
95.8714	2.7708	2007	10	29	4.8	29.1	20	8	43
96.8741	1.9417	2007	10	23	4.8	35.0	6	25	50
95.8951	2.8660	2007	7	28	4.8	37.3	21	12	18
95.4674	2.8749	2008	4	4	4.8	43.6	20	29	22
95.3736	3.0037	2008	1	22	4.8	30.1	12	29	0
95.5091	2.6893	2009	11	22	4.8	25.0	19	45	53
94.2176	2.7712	2010	2	14	4.8	38.7	22	9	13
96.1119	4.6685	1988	8	22	4.8	28.5	18	24	59
94.0213	5.6525	1991	9	2	4.8	35.8	14	55	56
97.7394	1.0419	1994	9	12	4.8	59.5	11	1	50
94.9590	5.9396	1994	8	4	4.8	13.9	2	31	40
96.0773	2.8129	2002	11	20	4.8	35.0	7	43	29
96.4355	2.6502	2002	11	2	4.8	52.1	19	58	28
97.0829	1.5329	2005	3	31	4.8	27.0	7	9	32
97.2768	2.5499	2005	3	30	4.8	35.1	15	44	34
97.3302	1.0733	2005	3	30	4.8	25.2	0	25	46
97.8396	0.8759	2005	3	29	4.8	23.8	18	29	46
97.1483	1.3337	2005	3	29	4.8	25.5	14	25	13
97.1544	1.1838	2005	3	29	4.8	24.2	5	23	51
96.3958	2.2716	2005	3	29	4.8	29.6	3	38	27
96.3401	2.8079	2005	3	28	4.8	27.8	23	44	43
97.4602	1.0404	2005	3	28	4.8	41.7	22	41	18
97.1956	1.2307	2005	3	28	4.8	27.6	21	46	17
97.2168	1.2892	2005	3	28	4.8	46.3	21	7	50
96.7507	2.1028	2005	3	28	4.8	26.8	19	41	44
94.3887	5.2806	2005	3	2	4.8	40.7	14	45	33
94.3169	5.3433	2005	3	1	4.8	43.1	19	22	41
95.1762	4.6477	2005	2	23	4.8	33.0	18	24	38
94.4391	5.4296	2005	1	26	4.8	49.5	21	7	35
95.2379	4.7574	2005	1	24	4.8	49.7	14	52	17
95.2581	4.7437	2005	1	19	4.8	30.0	17	32	29
95.2989	4.7763	2005	1	4	4.8	48.2	17	1	47
94.5603	5.3976	2005	1	1	4.8	49.1	16	2	56
98.2132	0.7507	2005	10	25	4.8	19.6	21	25	43
97.2799	1.1670	2005	9	9	4.8	23.0	23	47	12
97.1389	1.3190	2005	9	9	4.8	23.4	5	39	2
97.5009	0.8491	2005	9	7	4.8	32.0	11	3	50
97.3378	1.0914	2005	8	24	4.8	29.8	4	24	1
98.0460	1.1150	2005	8	6	4.8	32.5	6	38	35
94.4050	5.2798	2005	7	27	4.8	44.6	17	35	4
97.1970	1.1152	2005	7	6	4.8	24.0	22	41	58
97.2711	1.0929	2005	7	2	4.8	24.6	9	10	33
97.4797	1.0753	2005	6	29	4.8	51.2	19	35	37
97.1960	1.2272	2005	6	18	4.8	27.3	12	36	2
97.1718	1.2622	2005	5	16	4.8	25.7	21	7	44
97.9338	0.1724	2005	5	16	4.8	28.1	9	58	44
98.5269	0.2449	2005	5	14	4.8	30.4	12	38	30
97.2323	1.1238	2005	5	12	4.8	23.1	2	29	20
97.9490	0.1725	2005	4	29	4.8	28.8	20	13	33
97.2768	1.0449	2005	4	11	4.8	25.5	17	42	26
97.1087	1.3966	2005	4	10	4.8	26.5	9	51	0
97.4227	1.0653	2005	4	5	4.8	31.5	22	20	8
97.1708	0.1432	2005	4	5	4.8	31.1	7	12	33
97.1067	1.1723	2005	4	4	4.8	21.5	11	27	9
96.7513	2.0717	2005	4	3	4.8	27.3	20	23	28
96.3294	2.8910	2005	4	3	4.8	27.4	16	39	2
96.4323	2.2432	2005	4	1	4.8	26.8	5	55	54
97.1872	1.0490	2005	12	3	4.8	25.7	18	48	5
97.4292	1.0645	2005	11	12	4.8	26.7	13	14	17
97.4129	1.0563	2006	10	25	4.8	25.2	5	19	44
97.1419	1.5197	2006	9	4	4.8	28.3	13	38	44
97.0972	1.2511	2006	3	28	4.8	22.6	18	12	8
97.1522	1.1602	2006	3	8	4.8	26.7	10	59	53
96.0127	2.4672	2006	2	6	4.8	30.5	12	40	43
97.2780	1.0553	2006	1	30	4.8	25.2	4	35	20
97.0555	0.0883	2007	12	25	4.8	38.3	16	54	28
97.0468	1.2184	2007	2	18	4.8	31.7	12	26	11
96.2558	2.4619	2008	9	10	4.8	35.5	4	2	28
96.4413	2.0899	2008	7	14	4.8	30.4	8	17	12
97.4589	0.8424	2008	6	13	4.8	41.5	16	13	27
96.8083	2.2046	2008	5	20	4.8	55.4	12	22	37
97.0511	1.2317	2008	5	18	4.8	27.3	2	59	59
97.1583	1.1635	2008	3	3	4.8	45.8	20	5	22
98.4083	0.3117	2009	11	12	4.8	53.4	4	6	56
96.5359	4.5078	2009	8	15	4.8	57.4	4	4	33
96.7634	2.0985	2010	6	25	4.8	24.0	23	9	14
98.8833	1.8503	1997	11	23	4.8	133.4	17	18	2
98.4842	2.7355	1997	11	22	4.8	41.3	3	15	42
98.7048	2.6797	1997	11	17	4.8	15.0	21	21	33
98.6769	2.7752	1997	11	17	4.8	15.0	4	24	9
98.8601	1.8374	1997	11	5	4.8	135.8	14	29	17
98.9546	1.9447	1998	3	11	4.8	11.5	6	25	9
99.2365	1.5386	1998	1	23	4.8	15.0	17	13	15
104.0000	26.0000	1967	8	21	4.9	33.0	8	13	37
95.4500	23.0000	1981	6	30	4.9	10.0	21	55	57
96.3460	2.4760	2011	8	31	4.9	37.6	3	8	29
93.2385	12.7945	2005	6	7	4.9	55.2	5	3	20
98.1230	-0.3119	1991	11	23	4.9	43.9	22	52	7
94.1938	23.7149	1986	7	26	4.9	38.4	20	24	50
93.1177	24.6903	1991	12	20	4.9	39.4	2	6	5
95.3875	26.0777	1991	1	28	4.9	0.0	22	24	43
94.8020	18.1125	1979	10	3	4.9	40.6	11	35	13
96.9009	26.2007	1989	2	12	4.9	20.0	7	55	46
94.6627	18.2950	1990	2	20	4.9	18.0	10	39	54
96.1700	18.5150	1999	8	15	4.9	18.0	16	18	37
93.6930	21.0830	2001	10	19	4.9	47.4	7	4	35
95.6230	19.2580	2013	4	11	4.9	9.9	3	47	3
95.9386	16.6911	1978	12	8	4.9	11.8	0	22	7
94.6710	15.8308	1980	8	27	4.9	32.0	4	30	17
96.0916	15.6505	2008	9	22	4.9	38.8	13	30	39
92.5195	27.1129	1985	10	12	4.9	13.9	18	22	37
91.1302	25.1044	1986	2	19	4.9	6.7	17	34	23
92.6825	24.5670	1996	11	19	4.9	26.5	0	12	16
92.3661	22.1298	2007	11	7	4.9	31.5	7	10	22
93.5110	25.0030	1999	4	5	4.9	33.0	22	32	58
101.5444	25.4238	1993	8	14	4.9	33.0	14	30	5
94.7054	11.1805	1984	7	8	4.9	46.5	5	26	17
95.4840	14.0316	1994	11	22	4.9	33.0	12	10	0
95.5324	12.8659	2003	1	13	4.9	30.3	16	35	2
93.0453	13.6908	2004	12	27	4.9	31.8	10	46	37
92.9317	13.7432	2004	12	26	4.9	26.4	18	42	42
92.3723	11.3187	2004	12	26	4.9	0.0	1	34	31
92.8011	13.3565	2005	1	27	4.9	30.3	5	35	21
94.1733	10.5142	2006	3	10	4.9	22.2	5	9	43
94.3894	10.6719	2006	3	9	4.9	20.0	21	37	2
94.5589	10.7629	2006	3	9	4.9	12.3	18	36	31
94.4988	10.7964	2006	3	9	4.9	36.5	18	20	28
94.6542	7.0233	1986	9	5	4.9	46.9	22	40	28
94.4276	7.0622	1996	4	13	4.9	33.0	10	45	20
94.9158	7.1820	1996	4	11	4.9	45.9	7	17	16
93.7561	8.8626	2004	12	28	4.9	23.5	21	47	27
93.7262	9.3936	2004	12	28	4.9	33.0	5	36	12
91.9171	7.9859	2004	12	27	4.9	28.6	23	58	2
94.0817	8.8780	2004	4	15	4.9	33.7	21	20	40
94.0858	8.1058	2005	2	5	4.9	17.2	8	0	26
94.2017	8.1011	2005	1	31	4.9	20.2	13	14	32
94.1519	7.7628	2005	1	29	4.9	36.2	20	54	23
94.3042	8.0106	2005	1	28	4.9	34.7	17	31	58
93.8898	7.9574	2005	1	28	4.9	25.2	6	6	54
94.1236	8.0241	2005	1	27	4.9	16.4	22	40	44
94.0820	8.0297	2005	1	27	4.9	50.2	22	38	56
94.0716	7.8825	2005	1	27	4.9	33.0	9	52	20
94.1756	7.7851	2005	1	27	4.9	32.0	8	42	57
94.1318	8.0523	2005	1	27	4.9	34.8	8	7	23
94.0170	7.9759	2005	1	27	4.9	25.2	3	58	42
93.6073	8.7580	2005	1	7	4.9	21.2	10	49	11
91.9126	6.9028	2005	1	6	4.9	23.7	4	52	40
93.1358	6.6341	2005	1	5	4.9	20.4	12	31	35
93.9354	7.2649	2005	1	1	4.9	33.0	1	42	24
94.3010	4.2044	2004	12	30	4.9	28.7	1	4	52
93.1626	5.5860	2004	12	27	4.9	21.2	17	40	2
94.0581	2.9657	2004	12	26	4.9	0.0	5	35	8
95.0526	3.1280	2004	12	26	4.9	0.0	1	59	34
94.1508	3.3903	2005	2	15	4.9	33.0	13	1	21
93.2972	5.5623	2005	2	3	4.9	44.8	4	51	17
94.2969	3.2931	2005	1	9	4.9	27.8	17	16	45
94.7930	4.9198	2005	1	4	4.9	45.8	18	26	43
95.5673	2.8804	2005	5	25	4.9	25.8	14	42	13
95.9711	2.7161	2005	4	23	4.9	32.5	10	31	43
95.2827	3.6131	2005	12	23	4.9	33.0	21	47	33
95.7818	2.6491	2008	2	20	4.9	23.8	9	32	6
94.9480	4.7360	2011	8	21	4.9	35.0	8	18	16
96.7480	1.1420	2011	6	7	4.9	33.6	2	54	23
96.7300	1.9760	2011	1	28	4.9	10.0	15	45	41
94.2912	5.4422	2004	12	31	4.9	33.0	13	9	56
94.3052	5.5057	2004	12	29	4.9	39.7	18	50	19
97.2129	1.3342	2005	3	31	4.9	27.0	4	48	7
97.4159	1.0056	2005	3	29	4.9	26.4	6	24	53
97.0978	1.6125	2005	3	28	4.9	15.0	17	29	5
96.1199	4.6921	2005	1	24	4.9	21.1	0	39	19
94.7298	5.4552	2005	1	5	4.9	57.8	14	34	33
94.4324	5.5043	2005	10	3	4.9	40.2	22	9	23
94.5663	5.2119	2005	9	29	4.9	46.7	18	12	25
97.2700	1.1122	2005	6	19	4.9	23.6	12	44	54
97.2641	1.1148	2005	4	25	4.9	24.1	1	29	53
94.4214	5.2745	2005	4	8	4.9	33.0	5	36	0
97.1905	1.3367	2005	4	7	4.9	24.4	15	23	57
96.4728	2.0634	2006	4	22	4.9	29.4	23	22	38
97.9084	0.1326	2006	1	11	4.9	30.3	0	46	44
95.1228	4.6634	2008	5	13	4.9	52.8	10	29	21
96.0090	3.8770	2010	12	14	4.9	58.9	20	1	0
98.9219	2.0961	2010	2	28	4.9	53.4	12	13	27
98.9650	1.8030	2013	7	11	4.9	10.0	7	16	25
100.3984	18.3644	1995	12	9	4.9	10.0	13	25	37
92.8652	10.9326	2004	12	26	4.9	0.0	1	39	55
93.4946	4.1338	2004	12	26	4.9	0.0	7	56	50
95.8464	2.7355	2004	12	26	4.9	0.0	5	17	38
98.3069	1.9480	1997	9	1	4.9	89.4	6	13	56
105.2540	29.3360	2012	11	11	4.9	10.0	0	59	0
89.7950	22.9150	1999	8	28	4.9	15.0	20	2	34
103.0710	27.2260	2013	2	19	4.9	10.0	2	47	1
94.0403	4.6255	2004	12	26	4.9	0.0	4	0	50
99.1692	1.4549	2001	5	17	4.9	15.0	9	49	42
97.6780	-0.3633	1985	11	29	4.9	40.8	12	45	19
95.2226	24.8810	1979	7	13	4.9	108.5	23	20	10
95.9110	19.8544	2003	12	7	4.9	10.0	20	20	55
95.8453	19.8565	2004	12	30	4.9	42.0	1	13	46
99.3572	21.0937	1981	9	12	4.9	18.9	5	25	20
99.7758	23.0410	1988	11	6	4.9	10.0	13	39	48
101.5001	22.4353	1997	1	30	4.9	9.0	9	59	2
94.1092	15.3325	1990	7	9	4.9	33.0	13	19	55
101.2679	27.0226	1990	8	18	4.9	28.4	13	38	20
103.3757	28.6253	1993	10	13	4.9	24.5	23	34	20
105.5157	29.4101	2010	9	10	4.9	10.0	13	21	44
91.1212	27.6604	1988	12	20	4.9	38.6	9	45	44
95.5083	29.6775	1982	5	29	4.9	22.4	11	27	21
95.6843	29.6431	1992	2	9	4.9	9.6	12	44	53
90.3105	25.7940	1980	6	11	4.9	68.6	5	25	15
91.7972	26.8262	1997	7	18	4.9	45.7	19	39	23
102.8226	23.7331	1985	9	1	4.9	10.0	19	7	43
100.2432	27.0142	1996	7	2	4.9	29.0	7	5	6
100.3913	26.9656	1997	10	23	4.9	39.8	12	28	34
103.9610	27.3130	2003	11	14	4.9	4.0	18	49	42
100.7668	25.8955	2009	11	1	4.9	26.7	21	7	21
92.2890	18.8800	2001	10	13	4.9	10.0	20	54	50
94.5483	11.0607	1978	5	20	4.9	57.8	0	41	14
93.8308	10.6986	1980	6	1	4.9	163.1	23	11	24
94.7920	11.0190	1984	7	10	4.9	54.3	11	17	33
94.7113	11.0517	1984	7	8	4.9	41.7	17	22	49
95.2857	10.9207	1984	7	8	4.9	25.4	12	2	22
92.7197	10.6274	1985	4	7	4.9	33.0	11	11	53
93.1527	12.0460	1988	8	5	4.9	7.8	17	34	33
95.1246	12.6177	1991	6	9	4.9	31.8	20	39	35
92.4632	11.0602	1998	11	6	4.9	33.0	20	29	24
93.9821	10.1853	1998	5	15	4.9	33.0	8	41	25
95.0250	11.8120	1999	4	7	4.9	35.4	6	42	32
92.1004	11.0077	2004	12	28	4.9	25.4	23	39	58
93.6739	10.5591	2004	12	27	4.9	24.2	15	20	32
94.9413	12.3120	2004	7	29	4.9	20.8	2	1	47
93.0475	10.0150	2005	2	5	4.9	31.2	4	18	54
92.1946	14.3845	2005	1	17	4.9	4.9	2	54	42
92.5653	14.5468	2005	1	17	4.9	18.3	2	45	12
91.8014	10.8198	2005	1	1	4.9	23.3	11	53	11
94.9303	12.3368	2005	6	7	4.9	24.5	3	27	5
94.5678	10.9003	2006	3	9	4.9	21.3	15	12	4
91.7302	10.7472	2008	6	28	4.9	28.2	13	57	7
92.8736	14.0246	2009	12	26	4.9	43.0	0	23	39
93.0167	14.0517	2009	8	21	4.9	38.3	14	26	3
94.6545	11.7941	2009	6	22	4.9	23.4	23	16	30
94.6614	6.6931	1991	8	26	4.9	42.7	21	56	15
93.5990	8.5644	1994	5	21	4.9	10.0	23	15	14
93.7655	8.0258	1995	3	19	4.9	20.5	4	20	55
93.9803	7.6040	2004	12	31	4.9	18.2	16	15	42
92.9832	6.6010	2004	12	28	4.9	20.3	13	6	40
93.8561	8.4941	2004	12	27	4.9	24.8	14	30	31
92.1008	8.0289	2004	12	27	4.9	27.4	5	50	10
94.0967	7.8558	2004	12	27	4.9	30.0	2	4	20
93.4782	8.7766	2004	12	26	4.9	23.6	8	41	47
93.1367	9.3567	2005	3	14	4.9	56.1	4	27	14
90.3426	6.3997	2005	2	2	4.9	18.3	14	58	7
94.1074	8.1811	2005	2	2	4.9	17.2	0	52	41
94.0164	7.9629	2005	1	29	4.9	33.0	22	3	52
94.2132	7.9251	2005	1	29	4.9	19.7	16	36	51
94.2091	7.8691	2005	1	28	4.9	9.1	0	15	41
94.1762	8.1340	2005	1	27	4.9	23.1	20	51	9
94.2964	7.8451	2005	1	27	4.9	56.8	13	18	3
93.9505	8.1128	2005	1	27	4.9	54.0	9	59	33
94.1227	7.8581	2005	1	27	4.9	18.9	9	11	27
93.4934	7.8187	2005	1	19	4.9	33.0	8	45	4
92.8060	7.1266	2005	1	1	4.9	33.4	22	23	15
93.7648	7.5800	2005	10	6	4.9	14.8	2	52	59
91.8984	7.9810	2005	9	14	4.9	30.7	8	17	0
93.9396	7.7276	2005	4	26	4.9	23.9	14	1	39
93.6893	9.0148	2009	8	12	4.9	31.0	4	33	23
93.3169	5.9146	2004	12	31	4.9	17.5	8	52	20
93.7661	3.2556	2004	12	31	4.9	27.7	6	26	12
95.5769	2.7725	2004	12	28	4.9	24.5	3	52	57
92.5880	5.7794	2004	12	27	4.9	36.0	22	2	55
93.2186	5.9935	2004	12	27	4.9	29.1	5	10	51
93.7681	4.9305	2004	12	27	4.9	28.5	3	8	54
93.3773	5.4746	2005	3	29	4.9	26.0	12	56	2
94.4265	4.9468	2005	2	19	4.9	39.9	3	23	37
94.3608	2.7172	2005	1	23	4.9	25.7	20	36	6
94.4109	4.0248	2005	1	4	4.9	33.0	12	34	0
94.4909	3.5512	2005	1	3	4.9	30.0	12	50	37
94.3483	3.8841	2005	10	26	4.9	24.2	0	39	30
95.6885	2.7143	2005	6	13	4.9	22.7	2	26	49
96.3237	0.7267	2005	5	31	4.9	32.4	0	1	36
93.0099	4.8951	2006	2	1	4.9	31.3	12	18	14
96.9872	1.7203	2009	2	15	4.9	42.2	3	56	36
96.6224	1.9613	2009	1	8	4.9	16.8	11	40	45
95.5063	5.6782	1985	7	5	4.9	15.1	23	10	16
95.2903	5.8380	1996	7	22	4.9	37.3	15	49	8
94.3024	5.0860	2003	6	26	4.9	33.0	13	5	2
95.3104	4.0433	2003	2	2	4.9	49.8	6	17	41
95.0050	4.7603	2004	12	26	4.9	33.0	7	11	38
97.9680	0.2244	2004	10	6	4.9	35.6	1	48	59
94.5104	5.0587	2005	3	31	4.9	36.0	14	27	26
96.2115	2.5432	2005	3	31	4.9	26.5	8	30	25
97.3107	1.1204	2005	3	31	4.9	23.4	2	39	27
96.7420	2.1006	2005	3	30	4.9	24.8	23	25	17
97.2739	2.4391	2005	3	30	4.9	33.0	12	24	19
99.1202	1.7858	2005	3	29	4.9	27.3	6	16	13
97.1769	1.3178	2005	3	28	4.9	43.4	21	52	55
97.1812	1.3228	2005	3	28	4.9	22.9	18	13	21
94.3307	5.1892	2005	2	19	4.9	33.0	23	45	14
94.3635	5.5651	2005	1	13	4.9	53.5	8	52	44
